INFO 2025-02-19 21:56:18,622 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-19 21:58:58,814 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1739825269.801353
DEBUG 2025-02-19 21:58:58,814 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1739825269.4562848
DEBUG 2025-02-19 21:58:58,814 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1739825268.9091966
DEBUG 2025-02-19 21:58:58,814 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1739825269.9313536
DEBUG 2025-02-19 21:58:58,815 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\process.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,815 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1739825269.8693535
DEBUG 2025-02-19 21:58:58,815 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1739825849.9158025
DEBUG 2025-02-19 21:58:58,816 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,816 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1739825269.604285
DEBUG 2025-02-19 21:58:58,817 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,817 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,817 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1739825269.783353
DEBUG 2025-02-19 21:58:58,818 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,818 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1739825269.821353
DEBUG 2025-02-19 21:58:58,818 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1739826341.1722798
DEBUG 2025-02-19 21:58:58,819 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,819 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1739825269.6022854
DEBUG 2025-02-19 21:58:58,819 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1739825269.9123528
DEBUG 2025-02-19 21:58:58,820 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1739825269.4652846
DEBUG 2025-02-19 21:58:58,820 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,820 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\signals.py first seen with mtime 1739826341.1732793
DEBUG 2025-02-19 21:58:58,820 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1739825269.849354
DEBUG 2025-02-19 21:58:58,821 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1739825269.9173534
DEBUG 2025-02-19 21:58:58,821 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1739825269.8533535
DEBUG 2025-02-19 21:58:58,821 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework_jwt\__init__.py first seen with mtime 1739826715.807797
DEBUG 2025-02-19 21:58:58,822 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\parser.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,822 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1739825269.603285
DEBUG 2025-02-19 21:58:58,822 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,823 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1739825269.1081955
DEBUG 2025-02-19 21:58:58,823 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\fnmatch.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,823 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1739825268.991197
DEBUG 2025-02-19 21:58:58,823 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1739825269.913353
DEBUG 2025-02-19 21:58:58,824 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1739825269.925353
DEBUG 2025-02-19 21:58:58,824 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1739825269.7963533
DEBUG 2025-02-19 21:58:58,824 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1739825849.9178028
DEBUG 2025-02-19 21:58:58,825 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1739825269.9013538
DEBUG 2025-02-19 21:58:58,825 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1739825269.8623528
DEBUG 2025-02-19 21:58:58,825 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1739825269.1071956
DEBUG 2025-02-19 21:58:58,826 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1739825849.5311494
DEBUG 2025-02-19 21:58:58,826 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1739825269.783353
DEBUG 2025-02-19 21:58:58,826 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:58:58,826 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-19 21:58:58,827 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1739825849.898803
DEBUG 2025-02-19 21:58:58,828 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1739825849.8178031
DEBUG 2025-02-19 21:58:58,828 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1739825849.7898037
DEBUG 2025-02-19 21:58:58,828 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1739825849.7948012
DEBUG 2025-02-19 21:58:58,829 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1739825849.7958026
DEBUG 2025-02-19 21:58:58,829 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1739825849.857806
DEBUG 2025-02-19 21:58:58,829 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1739825849.8848042
DEBUG 2025-02-19 21:58:58,830 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1739825849.8918056
DEBUG 2025-02-19 21:58:58,830 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1739825849.8978043
DEBUG 2025-02-19 21:58:58,830 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1739825849.7968037
DEBUG 2025-02-19 21:58:58,831 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1739825849.7968037
DEBUG 2025-02-19 21:58:58,831 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1739825849.898803
DEBUG 2025-02-19 21:58:58,831 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1739825849.7978032
DEBUG 2025-02-19 21:58:58,831 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1739825849.7998025
DEBUG 2025-02-19 21:58:58,832 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1739825849.9048028
DEBUG 2025-02-19 21:58:58,832 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1739825849.8008027
DEBUG 2025-02-19 21:58:58,833 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1739825849.8158028
DEBUG 2025-02-19 21:58:58,833 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1739825849.8168044
DEBUG 2025-02-19 21:58:58,833 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1739825849.8178031
DEBUG 2025-02-19 21:58:58,834 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1739825849.8178031
DEBUG 2025-02-19 21:58:58,834 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 21:58:58,835 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1739825849.8188033
DEBUG 2025-02-19 21:58:58,835 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1739825849.8228018
DEBUG 2025-02-19 21:58:58,835 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1739825849.8238049
DEBUG 2025-02-19 21:58:58,835 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1739825849.8308048
DEBUG 2025-02-19 21:58:58,836 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 21:58:58,836 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1739825849.8318045
DEBUG 2025-02-19 21:58:58,836 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1739825849.8318045
DEBUG 2025-02-19 21:58:58,837 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1739825849.8418021
DEBUG 2025-02-19 21:58:58,837 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 21:58:58,837 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 21:58:58,838 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1739825849.858807
DEBUG 2025-02-19 21:58:58,838 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1739825849.8608067
DEBUG 2025-02-19 21:58:58,838 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1739825849.8698053
DEBUG 2025-02-19 21:58:58,839 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1739825849.8808012
DEBUG 2025-02-19 21:58:58,839 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1739825849.8828013
DEBUG 2025-02-19 21:58:58,839 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 21:58:58,840 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 21:58:58,840 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1739825849.8848042
DEBUG 2025-02-19 21:58:58,841 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1739825849.8848042
DEBUG 2025-02-19 21:58:58,841 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1739825849.8858035
DEBUG 2025-02-19 21:58:58,841 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1739825849.8868032
DEBUG 2025-02-19 21:58:58,842 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1739825849.8868032
DEBUG 2025-02-19 21:58:58,842 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 21:58:58,842 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 21:58:58,843 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 21:58:58,843 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1739825849.888802
DEBUG 2025-02-19 21:58:58,843 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1739825849.8898025
DEBUG 2025-02-19 21:58:58,844 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1739825849.8898025
DEBUG 2025-02-19 21:58:58,844 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1739825849.8908026
DEBUG 2025-02-19 21:58:58,845 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1739825849.8908026
